3310064	大学図書館(私立大学) (33)	2008	神奈川大学図書館 / 神奈川大学	カナガワダイガクトショカン	221-8686 神奈川県 横浜市神奈川区 六角橋3-27-1	045-481-5661		JP-1004140
3310085	大学図書館(私立大学) (33)	2011	フェリス女学院大学附属図書館 / フェリス大学	フェリスジョガクインダイガクフゾクトショカン	245-8651 神奈川県 横浜市泉区 緑園4-5-3	045-812-6999		JP-1004156,JP-1004157
3320002	大学図書館(私立大学) (33)	2004	慶應義塾大学湘南藤沢メディアセンター / 慶應義塾大学湘南藤沢	ケイオウギジュクダイガクショウナンフジサワメディアセンター	252-8520 神奈川県 藤沢市 遠藤5322	0466-49-3433		JP-1003871
3320004	大学図書館(私立大学) (33)	2006	慶應義塾大学理工学メディアセンター / 慶應義塾大学理工学	ケイオウギジュクダイガクリコウガクメディアセンター	223-8522 神奈川県 横浜市港北区 日吉3-14-1	045-566-1477		JP-1003868
3320005	大学図書館(私立大学) (33)	2008	慶應義塾大学日吉メディアセンター / 慶應義塾大学日吉	ケイオウギジュクダイガクヒヨシメディアセンター	223-8521 神奈川県 横浜市港北区 日吉4－1－1	045－566-1041	045-566-1040	JP-1003869
4100005	専門図書館(国公立) (41)	2017	神奈川県立総合教育センター教育図書室 / 神奈川県立総合教育センター教育図書室	カナガワケンリツソウゴウキョウイクセンターキョウイクトショシツ	251-0871 神奈川県 藤沢市 善行7-1-1	0466-81-1679		JP-1005592
4200005	専門図書館(公益法人) (42)	2015	日本新聞博物館・新聞ライブラリー / 日本新聞博物館・新聞ライブラリー	ニホンシンブンハクブツカンシンブンライブラリー	231-8311 神奈川県 横浜市中区 日本大通１１横浜情報文化センター	045-661-2041		
4210020	専門図書館(公益法人) (42)	2012	国立研究開発法人海洋研究開発機構図書館 / 海洋機構	コクリツケンキュウカイハツホウジンカイヨウケンキュウカイハツキコウトショカン	236-0001 神奈川県 横浜市金沢区 昭和町3173-25	045-778-5478		JP-1004984
4400002	専門図書館(その他) (44)	2015	横浜未来看護専門学校（図書室） / 横浜未来看護専門学校	ヨコハマミライカンゴセンモンガッコウトショシツ	244-0002 神奈川県 横浜市 戸塚区矢部町365-2	045-864-8855		
5000008	学校図書館（高等学校） (51)	2012	神奈川県学校図書館員研究会 / 神奈川県学校研究会	カナガワケンガッコウトショカンインケンキュウカイ	000-0000 神奈川県 横浜市 ０	000-000-0000		
5100036	学校図書館（高等学校） (51)	2017	浅野中学校　浅野高等学校　図書館　清話書林 / 浅野中高図	アサノチュウガッコウアサノコウトウガッコウトショカンセイワショリン	221-0012 神奈川県 横浜市 神奈川区子安台1-3-1	045-421-3281 代表番号		
4100002	アーカイブズ (90)	2013	寒川文書館 / 寒川文書館	サムカワブンショカン	253-0106 神奈川県 高座郡寒川町 宮山135-1	0467-75-3691		
9000004	アーカイブズ (90)	2019	神奈川県立公文書館 / 神奈川県立公文書館	カナガワケンコウブンショカン	241-0815 神奈川県 横浜市 旭区中尾1-6-1	045-364-4454 公文書館閲覧室	045-364-4461 (直通)	
2110024	公共図書館(都道府県立) (21)	2004	新潟県立図書館 / 新潟県立	ニイガタケンリツトショカン	950-8602 新潟県 新潟市中央区 女池南3-1-2	025-284-6001 代表	025-284-6824 閲覧室カウンター	JP-1001375
2210019	公共図書館(政令都市立) (22)	2009	新潟市立豊栄図書館 / 新潟市立豊栄	ニイガタシリツトヨサカトショカン	950-3323 新潟県 新潟市北区 東栄町1-1-35	025-387-1123		JP-1001387
2210022	公共図書館(政令都市立) (22)	2007	新潟市立中央図書館 / 新潟市立中央	ニイガタシリツチュウオウトショカン	950-0084 新潟県 新潟市中央区 明石2丁目1番10号	025-246-7700		JP-1001376
2300017	公共図書館(市立) (23)	2014	見附市図書館 / 見附市	ミツケシトショカン	954-0052 新潟県 見附市 学校町1-3-43	0258-62-3759		JP-1001413
2300069	公共図書館(市立) (23)	2017	十日町図書館 / 十日町	トオカマチトショカン	948-0072 新潟県 十日町市西本町 2丁目1番地1	025-750-5100		JP-1001412
2310106	公共図書館(市立) (23)	2005	柏崎市立図書館 / 柏崎市立	カシワザキシリツトショカン	945-0065 新潟県 柏崎市 学校町2-47	0257-22-2928		JP-1001405
2310115	公共図書館(市立) (23)	2005	上越市立高田図書館 / 上越市立高田	ジョウエツシリツタカダトショカン	943-0835 新潟県 上越市 本城町8-30	025-523-2603		JP-1001425
2310236	公共図書館(市立) (23)	2010	長岡市立中央図書館 / 長岡市中央	ナガオカシリツチュウオウトショカン	940-0041 新潟県 長岡市 学校町１－２－２	0258-32-0658		JP-1001394
2310238	公共図書館(市立) (23)	2010	五泉市立図書館 / 五泉市立	ゴセンシリツトショカン	959-1864 新潟県 五泉市 郷屋川1丁目1番8号	0250-43-3110		JP-1001423
3110036	大学図書館(国立大学) (31)	2005	新潟大学附属図書館 / 新潟大学附属	ニイガタダイガクフゾクトショカン	950-2181 新潟県 新潟市西区 五十嵐2の町8050番地	025-262-6223		JP-1003359,JP-1003360
3210004	大学図書館(公立大学) (32)	2004	新潟県立看護大学図書館 / 新潟県立看護大学	ニイガタケンリツカンゴダイガクトショカン	943-0147 新潟県 上越市 新南町240	025-526-1169		JP-1003562
2110010	公共図書館(都道府県立) (21)	2004	富山県立図書館 / 富山県立	トヤマケンリツトショカン	930-0115 富山県 富山市 茶屋町206-3番地	076-436-0178	076-436-6812	JP-1001445
2300059	公共図書館(市立) (23)	2016	小矢部市民図書館 / 小矢部市民	オヤベシミントショカン	932-0047 富山県 小矢部市 城山町1-1	0766-67-2056		JP-1001483
2310013	公共図書館(市立) (23)	2004	富山市立図書館 / 富山市立	トヤマシリツトショカン	930-0062 富山県 富山市 西町5番1号	076-461-3200		JP-1001446
2310099	公共図書館(市立) (23)	2005	南砺市立図書館 / 南砺市立	ナントシリツトショカン	939-1635 富山県 南砺市 福光7336-4	0763-52-0317		JP-1001485,JP-1001486,JP-1001487,JP-1001488,JP-1001489
2310117	公共図書館(市立) (23)	2005	砺波市立砺波図書館 / 砺波市立砺波	トナミシリツトナミトショカン	939-1366 富山県 砺波市 表町13-16	0763-32-4128		JP-1001481
2310223	公共図書館(市立) (23)	2009	高岡市立中央図書館 / 高岡市立中央	タカオカシリツチュウオウトショカン	933-0023 富山県 高岡市 末広町1-7（ｳｲﾝｸﾞ・ｳｲﾝｸﾞ高岡内）	0766-20-1818		JP-1001471
2310246	公共図書館(市立) (23)	2010	高岡市立福岡図書館 / 高岡市立福岡	タカオカシリツフクオカトショカン	939-0132 富山県 高岡市 福岡町大滝44番地	0766-64-1034		JP-1001475
3110034	大学図書館(国立大学) (31)	2005	富山大学附属図書館中央図書館 / 富山大学附属	トヤマダイガクフゾクトショカンチュウオウトショカン	930-8555 富山県 富山市 五福3190番地	076-445-6899		JP-1003363
2110016	公共図書館(都道府県立) (21)	2004	石川県立図書館 / 石川県立	イシカワケンリツトショカン	920-0964 石川県 金沢市 本多町3-2-15	076-223-9575		JP-1001501
2300015	公共図書館(市立) (23)	2014	小松市立図書館 / 小松図	コマツシリツトショカン	923-0903 石川県 小松市 丸の内公園町19	0761-24-5311		JP-1001511
2300040	公共図書館(市立) (23)	2015	かほく市立中央図書館 / かほく市立中央	カホクシリツチュウオウトショカン	929-1173 石川県 かほく市 遠塚ロ57番地6	076-285-1377		JP-1001522
2310035	公共図書館(市立) (23)	2004	輪島市立図書館 / 輪島市立	ワジマシリツトショカン	928-0001 石川県 輪島市 河井町20-1-1	0768-22-2926		JP-1001514
2310036	公共図書館(市立) (23)	2004	加賀市立中央図書館 / 加賀市立	カガシリツチュウオウトショカン	922-0861 石川県 加賀市 大聖寺地方町1字10番地4	0761-73-0888		JP-1001518
2310064	公共図書館(市立) (23)	2004	白山市立松任図書館 / 白山市立松任	ハクサンシリツマットウトショカン	924-0872 石川県 白山市 古城町1番地	076-274-9877		JP-1001524
2310158	公共図書館(市立) (23)	2005	白山市立鶴来図書館 / 白山市立鶴来	ハクサンシリツツルギトショカン	920-2143 石川県 白山市 七原町77番地	076-273-8800		JP-1001526
2310160	公共図書館(市立) (23)	2005	能美市立辰口図書館 / 能美市立辰口	ノミシリツタツノクチトショカン	923-1246 石川県 能美市 倉重町戊41	0761-52-8080		JP-1001535
2310161	公共図書館(市立) (23)	2005	能美市立寺井図書館 / 能美市立寺井	ノウミシリツテライトショカン	923-1121 石川県 能美市 寺井町283-8	0761-57-8400		JP-1001534
2310192	公共図書館(市立) (23)	2008	珠洲市立中央図書館 / 珠洲市立	スズシリツチュウオウトショカン	927-1214 石川県 珠洲市 飯田町9-83-2	0768-82-0399		JP-1001517
2310230	公共図書館(市立) (23)	2010	金沢市図書館 / 金沢市立	カナザワシトショカン	920-0863 石川県 金沢市 玉川町2-20	076-221-1960 （図書館総務課）		JP-1001502,JP-1001505,JP-1001506,JP-1005327
2310239	公共図書館(市立) (23)	2010	能美市立根上図書館 / 根上図書館	ノミシリツネアガリトショカン	929-0113 石川県 能美市 大成町ヌ 111	0761-55-8570		JP-1001533
3110003	大学図書館(国立大学) (31)	2004	金沢大学附属図書館 / 金沢大学	カナザワダイガクフゾクトショカン	920-1192 石川県 金沢市 角間町	076-264-5211		JP-1003366,JP-1003367,JP-1003368,JP-1003369
2110037	公共図書館(都道府県立) (21)	2004	福井県立図書館 / 福井県立	フクイケンリツトショカン	918-8113 福井県 福井市 下馬町51‐11	0776-33-8860		JP-1001549
2110046	公共図書館(都道府県立) (21)	2005	福井県立若狭図書学習センター / 福井県立若狭図書	フクイケンリツワカサトショガクシュウセンター	917-0075 福井県 小浜市 南川町6-11	0770-52-2705		JP-1001550
2300030	公共図書館(市立) (23)	2015	鯖江市図書館 / 鯖江市	サバエシトショカン	916-0022 福井県 鯖江市 水落町2丁目25番28号	0778-52-0089		JP-1001560
2310049	公共図書館(市立) (23)	2004	福井市立図書館 / 福井市立	フクイシリツトショカン	910-0017 福井県 福井市 文京2丁目7番7号	0776-20-5000		JP-1001551
2310172	公共図書館(市立) (23)	2006	坂井市立図書館 / 坂井市立図書館	サカイシリツトショカン	910-0231 福井県 坂井市 丸岡町霞3-10-1	0776-67-1500 0776-67-1500		JP-1001565,JP-1001566,JP-1001567,JP-1001568
2310260	公共図書館(市立) (23)	2011	勝山市立図書館 / 勝山市立	カツヤマシリツトショカン	911-0802 福井県 勝山市 昭和町1-7-28	0779-88-6000		JP-1001559
2410037	公共図書館(町村立) (24)	2006	若狭町立三方図書館 / 若狭町立三方	ワカサチョウリツミカタトショカン	919-1393 福井県 三方上中郡若狭町 中央1-2	0770-45-9115		JP-1001583
5100014	学校図書館（高等学校） (51)	2015	福井県立高志高等学校・中学校図書館 / 福井県立高志高等学校・中学校	フクイケンリツコシコウトウガッコウチュウガッコウトショカン	910-0854 福井県 福井市 御幸2-25-8	0776-24-5175		
9000002	アーカイブズ (90)	2014	福井県文書館 / 福井県文書館	フクイケンブンショカン	918-8113 福井県 福井市 下馬町51-11	0776-33-8890		
2110005	公共図書館(都道府県立) (21)	2004	山梨県立図書館 / 山梨県立	ヤマナシケンリツトショカン	400-0024 山梨県 甲府市 北口2-8-1	055-255-1040		JP-1001585
2310077	公共図書館(市立) (23)	2004	甲斐市立竜王図書館 / 甲斐市立竜王	カイシリツリュウオウトショカン	400-0115 山梨県 甲斐市 篠原2610-12	055-278-0811		JP-1001606
2310082	公共図書館(市立) (23)	2004	北杜市すたま森の図書館 / 北杜市すたま	ホクトシスタマモリノトショカン	408-0112 山梨県 北杜市 須玉町若神子521-17	0551-20-6112		JP-1001598
2310084	公共図書館(市立) (23)	2004	都留市立図書館 / 都留市立図書館	ツルシリツトショカン	402-0052 山梨県 都留市 中央3-8-1	0554-43-1324		JP-1001588
